crsp_fundno,caldt,dnav,dret
029218,20171228,122.5368000,0.009058
029218,20171229,123.0576000,0.004250
029218,20180102,124.5286000,0.011954
029218,20180103,124.7979000,0.002163
029218,20180104,124.7585000,-0.000316
029218,20180105,125.0087000,0.002005
029218,20180108,125.2703000,0.002093
029218,20180109,124.4195000,-0.006792
029218,20180110,125.2486000,0.006664
029218,20180111,125.5604000,0.002489
029218,20180112,125.9150000,0.002824
029218,20180116,126.5786000,0.005270
029218,20180117,126.7480000,0.001338
029218,20180118,126.4192000,-0.002594
029218,20180119,126.6788000,0.002053
029218,20180122,126.4516000,-0.001794
029218,20180123,126.5261000,0.000589
029218,20180124,128.4515000,0.015217
029218,20180125,128.5687000,0.000912
029218,20180126,128.3965000,-0.001339
029218,20180129,127.5096000,-0.006908
029218,20180130,127.6078000,0.000770
029218,20180131,127.6207000,0.000101
029218,20180201,127.2681000,-0.002763
029218,20180202,126.2986000,-0.007618
029218,20180205,126.5270000,0.001808
029218,20180206,126.3168000,-0.001661
029218,20180207,125.6749000,-0.005082
029218,20180208,124.8007000,-0.006956
029218,20180209,124.6712000,-0.001038
029218,20180212,125.4451000,0.006208
029218,20180213,125.7331000,0.002296
029218,20180214,126.7660000,0.008215
029218,20180215,128.3016000,0.012114
029218,20180216,128.2670000,-0.000270
029218,20180220,127.0991000,-0.009105
029218,20180221,126.2106000,-0.006991
029218,20180222,126.0052000,-0.001627
029218,20180223,125.9659000,-0.000312
029218,20180226,126.4883000,0.004147
029218,20180227,125.7516000,-0.005824
029218,20180228,125.0007000,-0.005971
029218,20180301,124.0410000,-0.007678
029218,20180302,125.4202000,0.011119
029218,20180305,125.2358000,-0.001470
029218,20180306,126.2781000,0.008323
029218,20180307,126.0869000,-0.001514
029218,20180308,125.2888000,-0.006330
029218,20180309,125.2495000,-0.000314
029218,20180312,125.1078000,-0.001131
029218,20180313,125.4479000,0.002718
029218,20180314,125.5224000,0.000594
029218,20180315,125.0658000,-0.003638
029218,20180316,124.2440000,-0.006571
029218,20180319,124.4580000,0.001722
029218,20180320,124.3239000,-0.001077
029218,20180321,125.3042000,0.007885
029218,20180322,126.0427000,0.005894
029218,20180323,127.6964000,0.013120
029218,20180326,128.2424000,0.004276
029218,20180327,127.2024000,-0.008110
029218,20180328,126.3473000,-0.006722
029218,20180329,125.5302000,-0.006467
029218,20180402,125.5247000,-0.000044
029218,20180403,126.4339000,0.007243
029218,20180404,126.7977000,0.002877
029218,20180405,125.8860000,-0.007190
029218,20180406,126.2165000,0.002625
029218,20180409,126.2835000,0.000531
029218,20180410,126.9458000,0.005245
029218,20180411,128.0633000,0.008803
029218,20180412,127.1706000,-0.006971
029218,20180413,127.3920000,0.001741
029218,20180416,127.9236000,0.004173
029218,20180417,127.2347000,-0.005385
029218,20180418,128.1199000,0.006957
029218,20180419,127.8483000,-0.002120
029218,20180420,126.7233000,-0.008799
029218,20180423,125.5386000,-0.009349
029218,20180424,125.9686000,0.003425
029218,20180425,125.2846000,-0.005430
029218,20180426,125.1931000,-0.000730
029218,20180427,125.2676000,0.000595
029218,20180430,124.4765000,-0.006315
029218,20180501,123.8967000,-0.004658
029218,20180502,123.6204000,-0.002230
029218,20180503,124.6478000,0.008311
029218,20180504,124.1107000,-0.004309
029218,20180507,124.1066000,-0.000033
029218,20180508,123.8399000,-0.002149
029218,20180509,124.5257000,0.005538
029218,20180510,124.9936000,0.003757
029218,20180511,125.5183000,0.004198
029218,20180514,125.0876000,-0.003431
029218,20180515,122.7308000,-0.018841
029218,20180516,122.3740000,-0.002907
029218,20180517,122.2067000,-0.001367
029218,20180518,122.0916000,-0.000942
029218,20180521,122.0924000,0.000007
029218,20180522,122.5365000,0.003637
029218,20180523,122.1513000,-0.003144
029218,20180524,123.6524000,0.012289
029218,20180525,123.5230000,-0.001046
029218,20180529,122.7593000,-0.006183
029218,20180530,123.2509000,0.004005
029218,20180531,123.6903000,0.003565
029218,20180601,122.6700000,-0.008249
029218,20180604,122.7465000,0.000624
029218,20180605,122.4229000,-0.002636
029218,20180606,123.1843000,0.006219
029218,20180607,122.9129000,-0.002203
029218,20180608,123.0063000,0.000760
029218,20180611,123.1302000,0.001007
029218,20180612,123.0388000,-0.000742
029218,20180613,122.8006000,-0.001936
029218,20180614,123.4246000,0.005081
029218,20180615,121.7651000,-0.013445
029218,20180618,121.4105000,-0.002912
029218,20180619,120.8974000,-0.004226
029218,20180620,120.7114000,-0.001538
029218,20180621,119.9473000,-0.006330
029218,20180622,120.2302000,0.002359
029218,20180625,120.1836000,-0.000388
029218,20180626,119.3863000,-0.006634
029218,20180627,118.8449000,-0.004535
029218,20180628,118.5546000,-0.002443
029218,20180629,118.4491000,-0.000890
029218,20180702,118.1941000,-0.002153
029218,20180703,118.5671000,0.003156
029218,20180705,118.9198000,0.002975
029218,20180706,118.9043000,-0.000130
029218,20180709,119.5353000,0.005307
029218,20180710,118.7712000,-0.006392
029218,20180711,118.5236000,-0.002085
029218,20180712,118.0013000,-0.004407
029218,20180713,117.6022000,-0.003382
029218,20180716,117.5415000,-0.000516
029218,20180717,116.7540000,-0.006700
029218,20180718,115.9665000,-0.006745
029218,20180719,115.3069000,-0.005688
029218,20180720,116.3665000,0.009189
029218,20180723,116.0028000,-0.003125
029218,20180724,116.3236000,0.002765
029218,20180725,116.6207000,0.002554
029218,20180726,116.3115000,-0.002651
029218,20180727,115.9029000,-0.003513
029218,20180730,115.8849000,-0.000155
029218,20180731,115.6137000,-0.002340
029218,20180801,115.4277000,-0.001609
029218,20180802,115.0902000,-0.002924
029218,20180803,115.1694000,0.000688
029218,20180806,114.5357000,-0.005502
029218,20180807,114.7902000,0.002222
029218,20180808,114.5238000,-0.002321
029218,20180809,114.9770000,0.003957
029218,20180810,114.9805000,0.000030
029218,20180813,113.6463000,-0.011604
029218,20180814,113.3278000,-0.002803
029218,20180815,111.9063000,-0.012543
029218,20180816,111.7535000,-0.001365
029218,20180817,111.5629000,-0.001706
029218,20180820,112.1227000,0.005018
029218,20180821,112.7464000,0.005563
029218,20180822,113.2849000,0.004776
029218,20180823,112.8765000,-0.003605
029218,20180824,113.3818000,0.004477
029218,20180827,113.3781000,-0.000033
029218,20180828,114.7546000,0.012141
029218,20180829,113.9911000,-0.006653
029218,20180830,113.3365000,-0.005743
029218,20180831,113.8229000,0.004292
029218,20180904,112.7195000,-0.009694
029218,20180905,113.2722000,0.004903
029218,20180906,114.0711000,0.007053
029218,20180907,113.4780000,-0.005199
029218,20180910,113.2565000,-0.001952
029218,20180911,112.6161000,-0.005654
029218,20180912,113.1591000,0.004822
029218,20180913,114.5020000,0.011867
029218,20180914,113.7577000,-0.006500
029218,20180917,113.7493000,-0.000074
029218,20180918,113.5871000,-0.001426
029218,20180919,113.8793000,0.002572
029218,20180920,114.3561000,0.004187
029218,20180921,113.4414000,-0.007999
029218,20180924,113.8210000,0.003346
029218,20180925,113.7393000,-0.000718
029218,20180926,113.0139000,-0.006378
029218,20180927,112.1749000,-0.007424
029218,20180928,112.3488000,0.001550
029218,20181001,112.5439000,0.001737
029218,20181002,113.9957000,0.012900
029218,20181003,113.6631000,-0.002918
029218,20181004,113.8749000,0.001863
029218,20181005,113.9068000,0.000280
029218,20181008,112.3080000,-0.014036
029218,20181009,112.1743000,-0.001190
029218,20181010,112.4617000,0.002562
029218,20181011,114.0650000,0.014256
029218,20181012,115.4079000,0.011773
029218,20181015,116.3693000,0.008330
029218,20181016,116.4390000,0.000599
029218,20181017,116.2815000,-0.001353
029218,20181018,115.7078000,-0.004934
029218,20181019,116.1654000,0.003955
029218,20181022,115.6364000,-0.004554
029218,20181023,116.9268000,0.011159
029218,20181024,116.4146000,-0.004381
029218,20181025,116.4370000,0.000192
029218,20181026,116.7243000,0.002467
029218,20181029,116.4318000,-0.002506
029218,20181030,115.9196000,-0.004399
029218,20181031,114.9295000,-0.008541
029218,20181101,116.4612000,0.013327
029218,20181102,116.5498000,0.000761
029218,20181105,116.5601000,0.000088
029218,20181106,116.4973000,-0.000539
029218,20181107,116.3399000,-0.001351
029218,20181108,115.7898000,-0.004728
029218,20181109,114.5821000,-0.010430
029218,20181112,114.0247000,-0.004865
029218,20181113,113.6970000,-0.002874
029218,20181114,113.8046000,0.000946
029218,20181115,114.6168000,0.007137
029218,20181116,115.6135000,0.008696
029218,20181119,115.5341000,-0.000687
029218,20181120,115.6652000,0.001135
029218,20181121,115.9572000,0.002525
029218,20181123,115.7229000,-0.002021
029218,20181126,115.6955000,-0.000237
029218,20181127,115.4861000,-0.001810
029218,20181128,114.7328000,-0.006523
029218,20181129,115.9613000,0.010707
029218,20181130,115.1370000,-0.007108
029218,20181203,116.3393000,0.010442
029218,20181204,117.2840000,0.008120
029218,20181206,117.4943000,0.001793
029218,20181207,117.5639000,0.000592
029218,20181210,117.7539000,0.001616
029218,20181211,117.7479000,-0.000051
029218,20181212,117.7892000,0.000351
029218,20181213,117.5042000,-0.002420
029218,20181214,116.8031000,-0.005967
029218,20181217,117.3950000,0.005068
029218,20181218,117.8335000,0.003735
029218,20181219,118.6549000,0.006971
029218,20181220,119.1028000,0.003775
029218,20181221,118.9501000,-0.001282
029218,20181224,119.2394000,0.002432
029218,20181226,119.2368000,-0.000022
029218,20181227,119.8738000,0.005342
029218,20181228,120.9126000,0.008666
029218,20181231,121.1593000,0.002040
