crsp_fundno,caldt,dnav,dret
036536,20180117,115.8700000,-0.000173
036536,20180118,115.6800000,-0.001640
036536,20180119,115.3100000,-0.003198
036536,20180122,115.3200000,0.000087
036536,20180123,115.5100000,0.001648
036536,20180124,115.3600000,-0.001299
036536,20180125,115.6100000,0.002167
036536,20180126,115.6800000,0.000605
036536,20180129,115.3000000,-0.003285
036536,20180130,115.1500000,-0.001301
036536,20180131,115.3600000,0.001824
036536,20180201,114.9000000,-0.001302
036536,20180202,114.2600000,-0.005570
036536,20180205,113.8700000,-0.003413
036536,20180206,113.6900000,-0.001581
036536,20180207,113.8100000,0.001056
036536,20180208,112.8200000,-0.008699
036536,20180209,111.7400000,-0.009573
036536,20180212,111.9000000,0.001432
036536,20180213,111.6700000,-0.002055
036536,20180214,111.2100000,-0.004119
036536,20180215,111.6900000,0.004316
036536,20180216,112.3500000,0.005909
036536,20180220,112.1700000,-0.001602
036536,20180221,112.0200000,-0.001337
036536,20180222,112.0200000,0.000000
036536,20180223,112.1700000,0.001339
036536,20180226,112.5900000,0.003744
036536,20180227,112.5900000,0.000000
036536,20180228,112.4700000,-0.001066
036536,20180301,111.9600000,-0.001509
036536,20180302,111.7900000,-0.001518
036536,20180305,111.8700000,0.000716
036536,20180306,112.0600000,0.001698
036536,20180307,111.8300000,-0.002052
036536,20180308,111.8900000,0.000537
036536,20180309,111.9400000,0.000447
036536,20180312,112.0300000,0.000804
036536,20180313,111.9500000,-0.000714
036536,20180314,112.0500000,0.000893
036536,20180315,112.0400000,-0.000089
036536,20180316,112.0000000,-0.000357
036536,20180319,111.6900000,-0.002768
036536,20180320,111.4200000,-0.002417
036536,20180321,111.4600000,0.000359
036536,20180322,111.5800000,0.001077
036536,20180323,111.2800000,-0.002689
036536,20180326,111.4000000,0.001078
036536,20180327,111.9000000,0.004488
036536,20180328,111.9800000,0.000715
036536,20180329,112.3900000,0.003661
036536,20180402,111.9900000,-0.000234
036536,20180403,112.0900000,0.000893
036536,20180404,112.1100000,0.000178
036536,20180405,112.3300000,0.001962
036536,20180406,112.5000000,0.001513
036536,20180409,112.2500000,-0.002222
036536,20180410,112.0700000,-0.001604
036536,20180411,112.0900000,0.000178
036536,20180412,112.1000000,0.000089
036536,20180413,112.1300000,0.000268
036536,20180416,111.9200000,-0.001873
036536,20180417,111.8400000,-0.000715
036536,20180418,111.9200000,0.000715
036536,20180419,111.4700000,-0.004021
036536,20180420,111.1500000,-0.002871
036536,20180423,110.7800000,-0.003329
036536,20180424,110.7600000,-0.000181
036536,20180425,110.2200000,-0.004875
036536,20180426,110.2500000,0.000272
036536,20180427,110.2200000,-0.000272
036536,20180430,110.1400000,-0.000726
036536,20180501,109.3200000,-0.003717
036536,20180502,108.6800000,-0.005854
036536,20180503,108.2900000,-0.003589
036536,20180504,108.2300000,-0.000554
036536,20180507,108.2100000,-0.000185
036536,20180508,107.5500000,-0.006099
036536,20180509,107.2200000,-0.003068
036536,20180510,108.2900000,0.009979
036536,20180511,108.6800000,0.003601
036536,20180514,108.7600000,0.000736
036536,20180515,107.9900000,-0.007080
036536,20180516,108.2100000,0.002037
036536,20180517,107.8200000,-0.003604
036536,20180518,107.5700000,-0.002319
036536,20180521,107.4500000,-0.001116
036536,20180522,107.9900000,0.005026
036536,20180523,108.4300000,0.004074
036536,20180524,108.8600000,0.003966
036536,20180525,109.1400000,0.002572
036536,20180529,109.1500000,0.000092
036536,20180530,108.9600000,-0.001741
036536,20180531,108.5000000,-0.004222
036536,20180601,107.6800000,-0.003395
036536,20180604,107.9200000,0.002229
036536,20180605,107.9400000,0.000185
036536,20180606,107.6000000,-0.003150
036536,20180607,107.5200000,-0.000743
036536,20180608,107.3700000,-0.001395
036536,20180611,107.1300000,-0.002235
036536,20180612,106.7800000,-0.003267
036536,20180613,106.5600000,-0.002060
036536,20180614,106.7500000,0.001783
036536,20180615,106.5800000,-0.001593
036536,20180618,105.9900000,-0.005536
036536,20180619,105.4400000,-0.005189
036536,20180620,106.1200000,0.006449
036536,20180621,106.3800000,0.002450
036536,20180622,106.9800000,0.005640
036536,20180625,106.7200000,-0.002430
036536,20180626,106.5200000,-0.001874
036536,20180627,106.4900000,-0.000282
036536,20180628,106.4100000,-0.000751
036536,20180629,106.4700000,0.000564
036536,20180702,105.9200000,-0.000978
036536,20180703,106.4400000,0.004909
036536,20180705,107.0000000,0.005261
036536,20180706,107.6100000,0.005701
036536,20180709,108.2300000,0.005762
036536,20180710,108.2300000,0.000000
036536,20180711,108.0400000,-0.001756
036536,20180712,108.1700000,0.001203
036536,20180713,108.6800000,0.004715
036536,20180716,108.5200000,-0.001472
036536,20180717,108.3300000,-0.001751
036536,20180718,108.4500000,0.001108
036536,20180719,108.3600000,-0.000830
036536,20180720,108.4000000,0.000369
036536,20180723,108.2200000,-0.001661
036536,20180724,108.2300000,0.000092
036536,20180725,108.5800000,0.003234
036536,20180726,109.0600000,0.004421
036536,20180727,109.1500000,0.000825
036536,20180730,108.9700000,-0.001649
036536,20180731,108.9500000,-0.000184
036536,20180801,108.0400000,-0.004303
036536,20180802,107.8200000,-0.002036
036536,20180803,108.0800000,0.002411
036536,20180806,107.9900000,-0.000833
036536,20180807,107.8400000,-0.001389
036536,20180808,107.5900000,-0.002318
036536,20180809,107.3200000,-0.002510
036536,20180810,106.4400000,-0.008200
036536,20180813,105.3900000,-0.009865
036536,20180814,106.1600000,0.007306
036536,20180815,106.0900000,-0.000659
036536,20180816,106.3500000,0.002451
036536,20180817,106.4300000,0.000752
036536,20180820,106.5100000,0.000752
036536,20180821,106.6800000,0.001596
036536,20180822,107.1600000,0.004499
036536,20180823,107.1100000,-0.000467
036536,20180824,106.9700000,-0.001307
036536,20180827,107.0700000,0.000935
036536,20180828,107.1100000,0.000374
036536,20180829,106.8500000,-0.002427
036536,20180830,106.5200000,-0.003088
036536,20180831,106.2100000,-0.002910
036536,20180904,105.0100000,-0.007197
036536,20180905,105.0600000,0.000476
036536,20180906,105.5300000,0.004474
036536,20180907,105.4300000,-0.000948
036536,20180910,105.1500000,-0.002656
036536,20180911,104.9000000,-0.002378
036536,20180912,105.3000000,0.003813
036536,20180913,105.9800000,0.006458
036536,20180914,106.2100000,0.002170
036536,20180917,106.0100000,-0.001883
036536,20180918,105.8700000,-0.001321
036536,20180919,105.9800000,0.001039
036536,20180920,106.4800000,0.004718
036536,20180921,106.7900000,0.002911
036536,20180924,106.8700000,0.000749
036536,20180925,106.8700000,0.000000
036536,20180926,107.1700000,0.002807
036536,20180927,107.7000000,0.004945
036536,20180928,107.6500000,-0.000464
036536,20181001,107.0500000,-0.001398
036536,20181002,106.9700000,-0.000747
036536,20181003,106.9000000,-0.000654
036536,20181004,105.9200000,-0.009167
036536,20181005,105.5900000,-0.003116
036536,20181008,105.6400000,0.000474
036536,20181009,105.4800000,-0.001515
036536,20181010,105.3400000,-0.001327
036536,20181011,105.2400000,-0.000949
036536,20181012,105.5100000,0.002566
036536,20181015,105.6100000,0.000948
036536,20181016,105.8200000,0.001988
036536,20181017,105.9400000,0.001134
036536,20181018,105.5600000,-0.003587
036536,20181019,105.3000000,-0.002463
036536,20181022,105.2200000,-0.000760
036536,20181023,105.1000000,-0.001140
036536,20181024,105.0900000,-0.000095
036536,20181025,105.0400000,-0.000476
036536,20181026,105.1000000,0.000571
036536,20181029,104.9100000,-0.001808
036536,20181030,104.7200000,-0.001811
036536,20181031,104.5700000,-0.001432
036536,20181101,104.3600000,0.002400
036536,20181102,104.5000000,0.001342
036536,20181105,104.5900000,0.000861
036536,20181106,104.5700000,-0.000191
036536,20181107,104.7400000,0.001626
036536,20181108,104.4600000,-0.002673
036536,20181109,104.3200000,-0.001340
036536,20181112,104.3700000,0.000479
036536,20181113,103.9400000,-0.004120
036536,20181114,103.8500000,-0.000866
036536,20181115,103.6700000,-0.001733
036536,20181116,103.7200000,0.000482
036536,20181119,103.6400000,-0.000771
036536,20181120,102.8600000,-0.007526
036536,20181121,103.0100000,0.001458
036536,20181123,102.9000000,-0.001068
036536,20181126,102.6600000,-0.002332
036536,20181127,102.3300000,-0.003214
036536,20181128,102.6800000,0.003420
036536,20181129,103.3100000,0.006136
036536,20181130,103.4700000,0.001549
036536,20181203,103.7800000,0.007388
036536,20181204,103.6800000,-0.000964
036536,20181206,103.5900000,-0.000868
036536,20181207,103.9500000,0.003475
036536,20181210,103.8700000,-0.000770
036536,20181211,103.9200000,0.000481
036536,20181212,104.2600000,0.003272
036536,20181213,104.6200000,0.003453
036536,20181214,104.6200000,0.000000
036536,20181217,104.7200000,0.000956
036536,20181218,103.3700000,-0.000574
036536,20181219,103.3500000,-0.000193
036536,20181220,103.2800000,-0.000677
036536,20181221,103.1100000,-0.001646
036536,20181224,103.1800000,0.000679
036536,20181226,103.0900000,-0.000872
036536,20181227,103.1400000,0.000485
036536,20181228,103.2200000,0.000776
036536,20181231,103.1700000,-0.000484
