crsp_fundno,caldt,dnav,dret
012690,20180109,31.0079000,-0.002933
012690,20180110,30.8241000,-0.005928
012690,20180111,30.9764000,0.004941
012690,20180112,31.0544000,0.002518
012690,20180116,31.0200000,-0.001108
012690,20180117,31.2579000,0.007669
012690,20180118,31.1117000,-0.004677
012690,20180119,31.2460000,0.004317
012690,20180122,31.5049000,0.008286
012690,20180123,31.5711000,0.002101
012690,20180124,31.5845000,0.000424
012690,20180125,31.7197000,0.004281
012690,20180126,31.8498000,0.004102
012690,20180129,31.6163000,-0.007331
012690,20180130,31.4521000,-0.005194
012690,20180131,31.4319000,-0.000642
012690,20180201,31.2600000,-0.005469
012690,20180202,30.7993000,-0.014738
012690,20180205,29.7620000,-0.033679
012690,20180206,29.9298000,0.005638
012690,20180207,29.8952000,-0.001156
012690,20180208,29.1980000,-0.023321
012690,20180209,29.6106000,0.014131
012690,20180212,29.8314000,0.007457
012690,20180213,29.8463000,0.000499
012690,20180214,30.0460000,0.006691
012690,20180215,30.3870000,0.011349
012690,20180216,30.4850000,0.003225
012690,20180220,30.1278000,-0.011717
012690,20180221,29.9269000,-0.006668
012690,20180222,29.9482000,0.000712
012690,20180223,30.3858000,0.014612
012690,20180226,30.5542000,0.005542
012690,20180227,30.1491000,-0.013258
012690,20180228,29.8243000,-0.010773
012690,20180301,29.5702000,-0.008520
012690,20180302,29.6334000,0.002137
012690,20180305,30.0652000,0.014571
012690,20180306,30.0799000,0.000489
012690,20180307,30.0257000,-0.001802
012690,20180308,30.1656000,0.004659
012690,20180309,30.5102000,0.011424
012690,20180312,30.5221000,0.000390
012690,20180313,30.4392000,-0.002716
012690,20180314,30.3722000,-0.002201
012690,20180315,30.3121000,-0.001979
012690,20180316,30.4628000,0.004972
012690,20180319,30.2424000,-0.007235
012690,20180320,30.1812000,-0.002024
012690,20180321,29.9801000,-0.002210
012690,20180322,29.5122000,-0.015607
012690,20180323,29.0444000,-0.015851
012690,20180326,29.5558000,0.017608
012690,20180327,29.4494000,-0.003600
012690,20180328,29.6335000,0.006251
012690,20180329,29.8767000,0.008207
012690,20180402,29.3466000,-0.017743
012690,20180403,29.6704000,0.011034
012690,20180404,29.9320000,0.008817
012690,20180405,30.1134000,0.006060
012690,20180406,29.6905000,-0.014044
012690,20180409,29.7410000,0.001701
012690,20180410,29.9506000,0.007048
012690,20180411,29.8421000,-0.003623
012690,20180412,29.8454000,0.000111
012690,20180413,29.8454000,0.000000
012690,20180416,30.0852000,0.008035
012690,20180417,30.2154000,0.004328
012690,20180418,30.1400000,-0.002495
012690,20180419,29.9553000,-0.006128
012690,20180420,29.7704000,-0.006173
012690,20180423,29.8450000,0.002506
012690,20180424,29.7459000,-0.003320
012690,20180425,29.8077000,0.002078
012690,20180426,29.9755000,0.005629
012690,20180427,30.1001000,0.004157
012690,20180430,29.8714000,-0.007598
012690,20180501,29.8292000,-0.001413
012690,20180502,29.5678000,-0.008763
012690,20180503,29.5500000,-0.000602
012690,20180504,29.8709000,0.010860
012690,20180507,29.8570000,-0.000465
012690,20180508,29.7081000,-0.004987
012690,20180509,29.8586000,0.005066
012690,20180510,30.0810000,0.007448
012690,20180511,30.1300000,0.001629
012690,20180514,30.0889000,-0.001364
012690,20180515,29.9320000,-0.005215
012690,20180516,30.0132000,0.002713
012690,20180517,29.9941000,-0.000636
012690,20180518,29.9308000,-0.002110
012690,20180521,30.1281000,0.006592
012690,20180522,30.0952000,-0.001092
012690,20180523,30.1974000,0.003396
012690,20180524,30.2029000,0.000182
012690,20180525,30.2124000,0.000315
012690,20180529,29.9643000,-0.008212
012690,20180530,30.3447000,0.012695
012690,20180531,30.0914000,-0.008347
012690,20180601,30.1516000,0.002001
012690,20180604,30.2446000,0.003084
012690,20180605,30.1620000,-0.002731
012690,20180606,30.2196000,0.001910
012690,20180607,30.2954000,0.002508
012690,20180608,30.3900000,0.003123
012690,20180611,30.4013000,0.000372
012690,20180612,30.5041000,0.003381
012690,20180613,30.3660000,-0.004527
012690,20180614,30.4628000,0.003188
012690,20180615,30.5689000,0.003483
012690,20180618,30.4476000,-0.003968
012690,20180619,30.4698000,0.000729
012690,20180620,30.2959000,0.000647
012690,20180621,30.1995000,-0.003182
012690,20180622,30.3902000,0.006315
012690,20180625,30.3503000,-0.001313
012690,20180626,30.2842000,-0.002178
012690,20180627,30.1132000,-0.005647
012690,20180628,30.2136000,0.003334
012690,20180629,30.2667000,0.001757
012690,20180702,30.2615000,-0.000172
012690,20180703,30.3139000,0.001732
012690,20180705,30.5866000,0.008996
012690,20180706,30.7388000,0.004976
012690,20180709,30.7424000,0.000117
012690,20180710,30.9065000,0.005338
012690,20180711,30.7529000,-0.004970
012690,20180712,30.8959000,0.004650
012690,20180713,30.9303000,0.001113
012690,20180716,30.8676000,-0.002027
012690,20180717,30.8872000,0.000635
012690,20180718,30.8828000,-0.000142
012690,20180719,30.9892000,0.003445
012690,20180720,30.9687000,-0.000662
012690,20180723,30.8874000,-0.002625
012690,20180724,30.9712000,0.002713
012690,20180725,31.1392000,0.005424
012690,20180726,31.2912000,0.004881
012690,20180727,31.2399000,-0.001639
012690,20180730,31.2055000,-0.001101
012690,20180731,31.4818000,0.008854
012690,20180801,31.2653000,-0.006877
012690,20180802,31.2922000,0.000860
012690,20180803,31.4993000,0.006618
012690,20180806,31.5226000,0.000740
012690,20180807,31.5223000,-0.000010
012690,20180808,31.4752000,-0.001494
012690,20180809,31.4709000,-0.000137
012690,20180810,31.2506000,-0.007000
012690,20180813,31.2136000,-0.001184
012690,20180814,31.4097000,0.006283
012690,20180815,31.3852000,-0.000780
012690,20180816,31.6811000,0.009428
012690,20180817,31.8730000,0.006057
012690,20180820,31.9296000,0.001776
012690,20180821,31.9274000,-0.000069
012690,20180822,31.7806000,-0.004598
012690,20180823,31.6994000,-0.002555
012690,20180824,31.8238000,0.003924
012690,20180827,31.8907000,0.002102
012690,20180828,31.8472000,-0.001364
012690,20180829,31.9488000,0.003190
012690,20180830,31.7976000,-0.004733
012690,20180831,31.7701000,-0.000865
012690,20180904,31.7185000,-0.001624
012690,20180905,31.9265000,0.006558
012690,20180906,31.9826000,0.001757
012690,20180907,31.8475000,-0.004224
012690,20180910,31.9414000,0.002948
012690,20180911,31.9329000,-0.000266
012690,20180912,31.9883000,0.001735
012690,20180913,31.9781000,-0.000319
012690,20180914,31.9827000,0.005282
012690,20180917,31.9898000,0.000222
012690,20180918,32.0119000,0.000691
012690,20180919,31.8606000,-0.004726
012690,20180920,32.0850000,0.007043
012690,20180921,32.1487000,0.001985
012690,20180924,31.8427000,-0.009518
012690,20180925,31.6975000,-0.004560
012690,20180926,31.5116000,-0.005865
012690,20180927,31.5042000,-0.000235
012690,20180928,31.6209000,0.003704
012690,20181001,31.5822000,-0.001224
012690,20181002,31.7041000,0.003860
012690,20181003,31.6075000,-0.003047
012690,20181004,31.5483000,-0.001873
012690,20181005,31.5790000,0.000973
012690,20181008,31.7687000,0.006007
012690,20181009,31.7067000,-0.001952
012690,20181010,31.1528000,-0.017469
012690,20181011,30.4552000,-0.022393
012690,20181012,30.4889000,0.001107
012690,20181015,30.5696000,0.002647
012690,20181016,31.0152000,0.014577
012690,20181017,31.0153000,0.000003
012690,20181018,30.8407000,-0.005629
012690,20181019,31.0045000,0.005311
012690,20181022,30.7951000,-0.006754
012690,20181023,30.5968000,-0.006439
012690,20181024,30.2959000,-0.009834
012690,20181025,30.3556000,0.001971
012690,20181026,30.0203000,-0.011046
012690,20181029,30.1964000,0.005866
012690,20181030,30.6510000,0.015055
012690,20181031,30.5253000,-0.004101
012690,20181101,30.7640000,0.007820
012690,20181102,30.6235000,-0.004567
012690,20181105,30.9037000,0.009150
012690,20181106,31.1330000,0.007420
012690,20181107,31.5010000,0.011820
012690,20181108,31.4955000,-0.000175
012690,20181109,31.4372000,-0.001851
012690,20181112,31.1845000,-0.008038
012690,20181113,31.2264000,0.001344
012690,20181114,31.0983000,-0.004102
012690,20181115,31.3014000,0.006531
012690,20181116,31.4749000,0.005543
012690,20181119,31.3933000,-0.002593
012690,20181120,31.0373000,-0.011340
012690,20181121,30.9939000,-0.001398
012690,20181123,30.9400000,-0.001739
012690,20181126,31.1875000,0.007999
012690,20181127,31.2177000,0.000968
012690,20181128,31.5204000,0.009696
012690,20181129,31.4329000,-0.002776
012690,20181130,31.7155000,0.008991
012690,20181203,31.8899000,0.005499
012690,20181204,31.2287000,-0.020734
012690,20181206,31.1409000,-0.002812
012690,20181207,30.8227000,-0.010218
012690,20181210,30.7574000,-0.002119
012690,20181211,30.7532000,-0.000137
012690,20181212,30.8323000,0.002572
012690,20181213,30.8768000,0.001443
012690,20181214,30.5371000,-0.011002
012690,20181217,29.7026000,-0.027327
012690,20181218,29.5703000,0.003461
012690,20181219,29.3057000,-0.008948
012690,20181220,29.0454000,-0.008882
012690,20181221,28.6951000,-0.012060
012690,20181224,27.7983000,-0.031253
012690,20181226,28.6495000,0.030621
012690,20181227,28.8679000,0.007623
012690,20181228,28.8863000,0.000637
012690,20181231,29.0675000,0.006273
