crsp_fundno,caldt,dnav,dret
043528,20141226,29.0152000,-0.001329
043528,20141229,29.0833000,0.002347
043528,20141230,28.9287000,-0.005316
043528,20141231,28.8525000,-0.002634
043528,20150102,28.6035000,-0.008630
043528,20150105,28.2123000,-0.013677
043528,20150106,28.1115000,-0.003573
043528,20150107,28.6107000,0.017758
043528,20150108,29.3554000,0.026029
043528,20150109,29.2462000,-0.003720
043528,20150112,28.7649000,-0.016457
043528,20150113,28.8716000,0.003709
043528,20150114,28.7691000,-0.003550
043528,20150115,28.9802000,0.007338
043528,20150116,29.3902000,0.014148
043528,20150120,29.2652000,-0.004253
043528,20150121,30.0428000,0.026571
043528,20150122,30.5331000,0.016320
043528,20150123,30.4593000,-0.002417
043528,20150126,30.1749000,-0.009337
043528,20150127,30.1192000,-0.001846
043528,20150128,29.6022000,-0.017165
043528,20150129,29.2550000,-0.011729
043528,20150130,28.5756000,-0.023223
043528,20150202,28.8697000,0.010292
043528,20150203,29.4698000,0.020786
043528,20150204,29.4600000,-0.000333
043528,20150205,29.6483000,0.006392
043528,20150206,29.3163000,-0.011198
043528,20150209,29.4412000,0.004260
043528,20150210,29.2270000,-0.007276
043528,20150211,29.0962000,-0.004475
043528,20150212,29.7023000,0.020831
043528,20150213,30.3609000,0.022173
043528,20150217,30.2562000,-0.003449
043528,20150218,30.4749000,0.007228
043528,20150219,30.2327000,-0.007948
043528,20150220,30.2372000,0.000149
043528,20150223,29.8179000,-0.013867
043528,20150224,30.0746000,0.008609
043528,20150225,29.8715000,-0.006753
043528,20150226,30.0461000,0.005845
043528,20150227,30.1190000,0.002426
043528,20150302,30.0134000,-0.003506
043528,20150303,29.8529000,-0.005348
043528,20150304,29.3660000,-0.016310
043528,20150305,29.5039000,0.004696
043528,20150306,29.1152000,-0.013175
043528,20150309,28.5921000,-0.017967
043528,20150310,28.1070000,-0.016966
043528,20150311,27.9413000,-0.005895
043528,20150312,28.0947000,0.005490
043528,20150313,27.6093000,-0.017277
043528,20150316,27.7316000,0.004430
043528,20150317,27.9854000,0.009152
043528,20150318,28.5221000,0.019178
043528,20150319,28.2589000,-0.009228
043528,20150320,28.6166000,0.012658
043528,20150323,28.7710000,0.005395
043528,20150324,28.8123000,0.001435
043528,20150325,28.5582000,-0.008819
043528,20150326,28.2758000,-0.009889
043528,20150327,28.1387000,-0.004849
043528,20150330,28.6214000,0.017154
043528,20150331,28.7038000,0.002879
043528,20150401,29.1120000,0.014221
043528,20150402,29.6139000,0.017240
043528,20150406,29.6975000,0.002823
043528,20150407,29.9069000,0.007051
043528,20150408,30.9339000,0.034340
043528,20150409,31.3945000,0.014890
043528,20150410,31.4150000,0.000653
043528,20150413,31.3641000,-0.001620
043528,20150414,31.3675000,0.000108
043528,20150415,31.6737000,0.009762
043528,20150416,31.8216000,0.004669
043528,20150417,31.3786000,-0.013921
043528,20150420,31.1410000,-0.007572
043528,20150421,31.5476000,0.013057
043528,20150422,31.7257000,0.005645
043528,20150423,32.0575000,0.010458
043528,20150424,32.3999000,0.010681
043528,20150427,32.6407000,0.007432
043528,20150428,32.3953000,-0.007518
043528,20150429,32.1817000,-0.006594
043528,20150430,31.8297000,-0.010938
043528,20150501,31.9466000,0.003673
043528,20150504,32.0399000,0.002920
043528,20150505,32.0804000,0.001264
043528,20150506,31.7976000,-0.008815
043528,20150507,31.5987000,-0.006255
043528,20150508,31.9164000,0.010054
043528,20150511,31.7969000,-0.003744
043528,20150512,31.5490000,-0.007796
043528,20150513,31.6087000,0.001892
043528,20150514,31.7226000,0.003603
043528,20150515,32.0972000,0.011809
043528,20150518,31.7453000,-0.010964
043528,20150519,31.5123000,-0.007340
043528,20150520,31.4037000,-0.003446
043528,20150521,31.3926000,-0.000353
043528,20150522,31.5990000,0.006575
043528,20150526,31.2254000,-0.011823
043528,20150527,31.1651000,-0.001931
043528,20150528,30.6799000,-0.015569
043528,20150529,30.2952000,-0.012539
043528,20150601,30.3784000,0.002746
043528,20150602,30.6075000,0.007542
043528,20150603,30.4439000,-0.005345
043528,20150604,30.0644000,-0.012466
043528,20150605,30.0312000,-0.001104
043528,20150608,30.0307000,-0.000017
043528,20150609,29.9140000,-0.003886
043528,20150610,30.2524000,0.011312
043528,20150611,30.2753000,0.000757
043528,20150612,30.3172000,0.001384
043528,20150615,30.0809000,-0.007794
043528,20150616,30.2276000,0.004877
043528,20150617,30.5011000,0.009048
043528,20150618,30.6424000,0.004633
043528,20150619,30.2716000,-0.012101
043528,20150622,30.5435000,0.008982
043528,20150623,30.7513000,0.006803
043528,20150624,30.5943000,-0.005105
043528,20150625,30.2714000,-0.010554
043528,20150626,30.0536000,-0.007195
043528,20150629,29.5564000,-0.016544
043528,20150630,29.7735000,0.007345
043528,20150701,29.6656000,-0.003624
043528,20150702,29.7652000,0.003357
043528,20150706,28.8461000,-0.030878
043528,20150707,28.4484000,-0.013787
043528,20150708,27.5877000,-0.030255
043528,20150709,28.1601000,0.020748
043528,20150710,28.7643000,0.021456
043528,20150713,29.1515000,0.013461
043528,20150714,29.1061000,-0.001557
043528,20150715,28.9439000,-0.005573
043528,20150716,29.2277000,0.009805
043528,20150717,29.1967000,-0.001061
043528,20150720,28.9755000,-0.007576
043528,20150721,29.2569000,0.009712
043528,20150722,29.0855000,-0.005858
043528,20150723,28.8108000,-0.009445
043528,20150724,28.2743000,-0.018621
043528,20150727,27.4175000,-0.030303
043528,20150728,27.3087000,-0.003968
043528,20150729,27.7006000,0.014351
043528,20150730,27.6754000,-0.000910
043528,20150731,27.7672000,0.003317
043528,20150803,27.3516000,-0.014967
043528,20150804,27.4568000,0.003846
043528,20150805,27.7064000,0.009091
043528,20150806,27.4091000,-0.010730
043528,20150807,27.3095000,-0.003634
043528,20150810,27.7157000,0.014874
043528,20150811,27.1712000,-0.019646
043528,20150812,26.7537000,-0.015366
043528,20150813,26.5954000,-0.005917
043528,20150814,26.7285000,0.005005
043528,20150817,26.5983000,-0.004871
043528,20150818,26.4132000,-0.006959
043528,20150819,26.0249000,-0.014701
043528,20150820,25.5065000,-0.019919
043528,20150821,24.9526000,-0.021716
043528,20150824,23.4906000,-0.058591
043528,20150825,23.8206000,0.014048
043528,20150826,23.9750000,0.006482
043528,20150827,25.2224000,0.052029
043528,20150828,25.2193000,-0.000123
043528,20150831,24.9774000,-0.009592
043528,20150901,24.2506000,-0.029098
043528,20150902,24.2642000,0.000561
043528,20150903,24.5169000,0.010415
043528,20150904,23.8386000,-0.027667
043528,20150908,24.1595000,0.013461
043528,20150909,24.5157000,0.014744
043528,20150910,24.2398000,-0.011254
043528,20150911,24.0512000,-0.007781
043528,20150914,24.2121000,0.006690
043528,20150915,24.2086000,-0.000145
043528,20150916,24.9787000,0.031811
043528,20150917,24.8639000,-0.004596
043528,20150918,24.4651000,-0.016039
043528,20150921,24.2391000,-0.009238
043528,20150922,23.8695000,-0.015248
043528,20150923,23.3861000,-0.020252
043528,20150924,23.4106000,0.001048
043528,20150925,23.5413000,0.005583
043528,20150928,23.0838000,-0.019434
043528,20150929,23.0876000,0.000165
043528,20150930,23.6371000,0.023801
043528,20151001,23.5950000,-0.001781
043528,20151002,24.3064000,0.030150
043528,20151005,24.9243000,0.025421
043528,20151006,24.9713000,0.001886
043528,20151007,25.5940000,0.024937
043528,20151008,25.6064000,0.000484
043528,20151009,25.9936000,0.015121
043528,20151012,25.9420000,-0.001985
043528,20151013,25.4166000,-0.020253
043528,20151014,25.2748000,-0.005579
043528,20151015,25.8668000,0.023423
043528,20151016,25.9842000,0.004539
043528,20151019,25.9876000,0.000131
043528,20151020,25.8860000,-0.003910
043528,20151021,25.4890000,-0.015336
043528,20151022,25.6901000,0.007890
043528,20151023,26.1347000,0.017306
043528,20151026,26.1496000,0.000570
043528,20151027,26.2001000,0.001931
043528,20151028,26.2849000,0.003237
043528,20151029,26.0187000,-0.010127
043528,20151030,26.2171000,0.007625
043528,20151102,26.4852000,0.010226
043528,20151103,26.9004000,0.015677
043528,20151104,27.1358000,0.008751
043528,20151105,26.9727000,-0.006011
043528,20151106,26.6673000,-0.011323
043528,20151109,26.1994000,-0.017546
043528,20151110,26.0793000,-0.004584
043528,20151111,26.0713000,-0.000307
043528,20151112,26.0442000,-0.001039
043528,20151113,25.3745000,-0.025714
043528,20151116,25.6497000,0.010846
043528,20151117,25.8184000,0.006577
043528,20151118,26.0587000,0.009307
043528,20151119,26.3964000,0.012959
043528,20151120,26.7502000,0.013403
043528,20151123,26.7386000,-0.000434
043528,20151124,26.5513000,-0.007005
043528,20151125,26.3574000,-0.007303
043528,20151127,26.0188000,-0.012846
043528,20151130,26.0890000,0.002698
043528,20151201,26.1981000,0.004182
043528,20151202,26.2098000,0.000447
043528,20151203,26.0949000,-0.004384
043528,20151204,26.0745000,-0.000782
043528,20151207,25.8342000,-0.009216
043528,20151208,25.4981000,-0.013010
043528,20151209,25.5304000,0.001267
043528,20151210,25.4131000,-0.004595
043528,20151211,24.7488000,-0.026140
043528,20151214,24.7067000,-0.001701
043528,20151215,25.0761000,0.014951
043528,20151216,25.5085000,0.017244
043528,20151217,25.3226000,-0.007288
043528,20151218,24.8476000,-0.018758
043528,20151221,24.8323000,-0.000616
043528,20151222,25.0237000,0.007708
043528,20151223,25.4029000,0.015154
043528,20151224,24.9390000,0.000768
043528,20151228,24.7622000,-0.007089
043528,20151229,24.8053000,0.001741
043528,20151230,24.3856000,-0.016920
043528,20151231,24.3626000,-0.000943
043528,20160104,23.5368000,-0.033896
043528,20160105,23.6521000,0.004899
043528,20160106,23.3386000,-0.013255
043528,20160107,22.3646000,-0.041733
043528,20160108,22.2906000,-0.003309
043528,20160111,21.9384000,-0.015800
043528,20160112,22.0445000,0.004836
043528,20160113,21.7929000,-0.011413
043528,20160114,22.1035000,0.014252
043528,20160115,21.2358000,-0.039256
043528,20160119,21.4332000,0.009296
043528,20160120,20.8366000,-0.027835
043528,20160121,20.8829000,0.002222
043528,20160122,21.6394000,0.036226
043528,20160125,21.5272000,-0.005185
043528,20160126,21.4004000,-0.005890
043528,20160127,21.5381000,0.006434
043528,20160128,21.6148000,0.003561
043528,20160129,22.3423000,0.033657
043528,20160201,22.1829000,-0.007134
043528,20160202,21.4881000,-0.031321
043528,20160203,21.4554000,-0.001522
043528,20160204,22.0895000,0.029554
043528,20160205,21.6681000,-0.019077
043528,20160208,21.1955000,-0.021811
043528,20160209,20.9425000,-0.011936
043528,20160210,21.1176000,0.008361
043528,20160211,20.4093000,-0.033541
043528,20160212,20.7545000,0.016914
043528,20160216,21.5254000,0.037144
043528,20160217,21.9356000,0.019057
043528,20160218,22.0189000,0.003797
043528,20160219,21.9479000,-0.003225
043528,20160222,22.6591000,0.032404
043528,20160223,22.2582000,-0.017693
043528,20160224,22.0649000,-0.008684
043528,20160225,21.8252000,-0.010863
043528,20160226,22.1237000,0.013677
043528,20160229,22.2507000,0.005740
043528,20160301,22.9893000,0.033194
043528,20160302,23.2585000,0.011710
043528,20160303,23.7621000,0.021652
043528,20160304,24.4052000,0.027064
043528,20160307,24.5031000,0.004011
043528,20160308,24.1109000,-0.016006
043528,20160309,24.2999000,0.007839
043528,20160310,24.3368000,0.001519
043528,20160311,24.8156000,0.019674
043528,20160314,24.6393000,-0.007104
043528,20160315,24.0882000,-0.022367
043528,20160316,24.4135000,0.013505
043528,20160317,25.1815000,0.031458
043528,20160318,25.5185000,0.013383
043528,20160321,25.6557000,0.005376
043528,20160322,25.6383000,-0.000678
043528,20160323,25.1070000,-0.020723
043528,20160324,24.9285000,-0.007110
043528,20160328,25.0764000,0.005933
043528,20160329,25.2119000,0.005403
043528,20160330,25.7088000,0.019709
043528,20160331,25.6481000,-0.002361
043528,20160401,25.6039000,-0.001723
043528,20160404,25.3525000,-0.009819
043528,20160405,24.9410000,-0.016231
043528,20160406,25.0216000,0.003232
043528,20160407,24.8988000,-0.004908
043528,20160408,25.4159000,0.020768
043528,20160411,25.7621000,0.013621
043528,20160412,26.1959000,0.016839
043528,20160413,26.9543000,0.028951
043528,20160414,26.7893000,-0.006121
043528,20160415,26.8202000,0.001153
043528,20160418,26.4808000,-0.012655
043528,20160419,26.9699000,0.018470
043528,20160420,26.9666000,-0.000122
043528,20160421,26.9246000,-0.001557
043528,20160422,26.8418000,-0.003075
043528,20160425,26.4584000,-0.014284
043528,20160426,26.6124000,0.005820
043528,20160427,26.7561000,0.005400
043528,20160428,26.7905000,0.001286
043528,20160429,26.7772000,-0.000496
043528,20160502,26.4793000,-0.011125
043528,20160503,25.7684000,-0.026847
043528,20160504,25.7482000,-0.000784
043528,20160505,25.6957000,-0.002039
043528,20160506,25.6344000,-0.002386
043528,20160509,25.3178000,-0.012351
043528,20160510,25.7022000,0.015183
043528,20160511,25.7340000,0.001237
043528,20160512,25.6543000,-0.003097
043528,20160513,25.1569000,-0.019389
043528,20160516,25.5884000,0.017152
043528,20160517,25.5206000,-0.002650
043528,20160518,25.2668000,-0.009945
043528,20160519,24.8465000,-0.016634
043528,20160520,24.9804000,0.005389
043528,20160523,24.7711000,-0.008379
043528,20160524,25.0550000,0.011461
043528,20160525,25.2045000,0.005967
043528,20160526,25.4396000,0.009328
043528,20160527,25.5945000,0.006089
043528,20160531,25.4743000,-0.004696
043528,20160601,25.3073000,-0.006556
043528,20160602,25.3975000,0.003564
043528,20160603,25.5436000,0.005753
043528,20160606,25.8581000,0.012312
043528,20160607,26.1302000,0.010523
043528,20160608,26.3952000,0.010142
043528,20160609,26.0640000,-0.012548
043528,20160610,25.4347000,-0.024144
043528,20160613,25.1523000,-0.011103
043528,20160614,24.9494000,-0.008067
043528,20160615,25.0908000,0.005667
043528,20160616,24.9420000,-0.005930
043528,20160617,25.0751000,0.005336
043528,20160620,25.5489000,0.018895
043528,20160621,25.6418000,0.003636
043528,20160622,25.7093000,0.002632
043528,20160623,26.1086000,0.015531
043528,20160624,25.1524000,-0.036624
043528,20160627,24.6737000,-0.019032
043528,20160628,25.2468000,0.023227
043528,20160629,25.8553000,0.024102
043528,20160630,26.2143000,0.013885
043528,20160701,26.3690000,0.005901
043528,20160705,26.0614000,-0.011665
043528,20160706,25.8195000,-0.009282
043528,20160707,26.0624000,0.009408
043528,20160708,26.2644000,0.007751
043528,20160711,26.7951000,0.020206
043528,20160712,27.1028000,0.011483
043528,20160713,27.1150000,0.000450
043528,20160714,27.4747000,0.013266
043528,20160715,27.3022000,-0.006279
043528,20160718,27.5788000,0.010131
043528,20160719,27.4323000,-0.005312
043528,20160720,27.5698000,0.005012
043528,20160721,27.5776000,0.000283
043528,20160722,27.5793000,0.000062
043528,20160725,27.4491000,-0.004721
043528,20160726,27.5223000,0.002667
043528,20160727,27.5662000,0.001595
043528,20160728,27.3887000,-0.006439
043528,20160729,27.3146000,-0.002705
043528,20160801,27.3796000,0.002380
043528,20160802,27.1458000,-0.008539
043528,20160803,27.1795000,0.001241
043528,20160804,27.4617000,0.010383
043528,20160805,27.7802000,0.011598
043528,20160808,28.0121000,0.008348
043528,20160809,28.0958000,0.002988
043528,20160810,28.0567000,-0.001392
043528,20160811,28.4077000,0.012510
043528,20160812,28.7763000,0.012975
043528,20160815,29.1491000,0.012955
043528,20160816,29.0511000,-0.003362
043528,20160817,29.0565000,0.000186
043528,20160818,29.0889000,0.001115
043528,20160819,29.1005000,0.000399
043528,20160822,28.7904000,-0.010656
043528,20160823,28.8466000,0.001952
043528,20160824,28.5877000,-0.008975
043528,20160825,28.5359000,-0.001812
043528,20160826,28.6539000,0.004135
043528,20160829,28.7925000,0.004837
043528,20160830,28.8099000,0.000604
043528,20160831,28.6371000,-0.005998
043528,20160901,28.7768000,0.004878
043528,20160902,29.1913000,0.014404
043528,20160906,29.9390000,0.025614
043528,20160907,29.8911000,-0.001600
043528,20160908,29.9856000,0.003161
043528,20160909,29.2445000,-0.024715
043528,20160912,29.2693000,0.000848
043528,20160913,28.7357000,-0.018231
043528,20160914,28.8102000,0.002593
043528,20160915,29.0677000,0.008938
043528,20160916,28.9280000,-0.004806
043528,20160919,29.0737000,0.005037
043528,20160920,29.0596000,-0.000485
043528,20160921,29.6757000,0.021201
043528,20160922,30.0985000,0.014247
043528,20160923,29.8161000,-0.009383
043528,20160926,29.4573000,-0.012034
043528,20160927,29.6294000,0.005842
043528,20160928,29.8269000,0.006666
043528,20160929,29.6000000,-0.007607
043528,20160930,29.4583000,-0.004787
043528,20161003,29.8815000,0.014366
043528,20161004,29.9132000,0.001061
043528,20161005,30.2337000,0.010714
043528,20161006,30.3561000,0.004048
043528,20161007,30.3060000,-0.001650
043528,20161010,30.6592000,0.011654
043528,20161011,30.2806000,-0.012349
043528,20161012,30.1426000,-0.004557
043528,20161013,29.9400000,-0.006721
043528,20161014,30.0599000,0.004005
043528,20161017,30.0574000,-0.000083
043528,20161018,30.5090000,0.015025
043528,20161019,30.5177000,0.000285
043528,20161020,30.6368000,0.003903
043528,20161021,30.7029000,0.002158
043528,20161024,30.9247000,0.007224
043528,20161025,30.8986000,-0.000844
043528,20161026,30.5847000,-0.010159
043528,20161027,30.4430000,-0.004633
043528,20161028,30.3046000,-0.004546
043528,20161031,30.2643000,-0.001330
043528,20161101,29.9810000,-0.009361
043528,20161102,29.4037000,-0.019256
043528,20161103,29.2403000,-0.005557
043528,20161104,29.1578000,-0.002821
043528,20161107,29.9267000,0.026370
043528,20161108,30.0331000,0.003555
043528,20161109,29.6975000,-0.011174
043528,20161110,29.0978000,-0.020194
043528,20161111,28.4835000,-0.021112
043528,20161114,28.0671000,-0.014619
043528,20161115,28.5085000,0.015727
043528,20161116,28.5435000,0.001228
043528,20161117,28.5823000,0.001359
043528,20161118,28.5297000,-0.001840
043528,20161121,28.9407000,0.014406
043528,20161122,29.1698000,0.007916
043528,20161123,29.1277000,-0.001443
043528,20161125,29.1367000,0.000309
043528,20161128,29.3080000,0.005879
043528,20161129,29.0807000,-0.007756
043528,20161130,29.2895000,0.007180
043528,20161201,28.8463000,-0.015132
043528,20161202,28.9110000,0.002243
043528,20161205,29.1360000,0.007783
043528,20161206,29.2659000,0.004458
043528,20161207,29.5273000,0.008932
043528,20161208,29.6801000,0.005175
043528,20161209,29.6842000,0.000138
043528,20161212,29.5976000,-0.002917
043528,20161213,29.8248000,0.007676
043528,20161214,29.4292000,-0.013264
043528,20161215,29.1531000,-0.009382
043528,20161216,28.9924000,-0.005512
043528,20161219,28.7546000,-0.008202
043528,20161220,28.9337000,0.006229
043528,20161221,28.9874000,0.001856
043528,20161222,28.7082000,-0.009632
043528,20161223,28.3723000,0.002619
043528,20161227,28.5212000,0.005248
043528,20161228,28.7412000,0.007714
043528,20161229,28.8816000,0.004885
043528,20161230,28.8416000,-0.001385
043528,20170103,29.4311000,0.020439
043528,20170104,29.5498000,0.004033
043528,20170105,30.0766000,0.017828
043528,20170106,29.8889000,-0.006241
043528,20170109,29.9772000,0.002954
043528,20170110,30.2968000,0.010661
043528,20170111,30.5114000,0.007083
043528,20170112,30.5404000,0.000950
043528,20170113,30.4323000,-0.003540
043528,20170117,30.5156000,0.002737
043528,20170118,30.4527000,-0.002061
043528,20170119,30.4150000,-0.001238
043528,20170120,30.4415000,0.000871
043528,20170123,30.7389000,0.009770
043528,20170124,31.0493000,0.010098
043528,20170125,31.2893000,0.007730
043528,20170126,31.2679000,-0.000684
043528,20170127,31.3545000,0.002770
043528,20170130,31.0020000,-0.011242
043528,20170131,30.9300000,-0.002322
043528,20170201,31.0267000,0.003126
043528,20170202,30.9804000,-0.001492
043528,20170203,31.0972000,0.003770
043528,20170206,31.1203000,0.000743
043528,20170207,31.1167000,-0.000116
043528,20170208,31.3564000,0.007703
043528,20170209,31.3477000,-0.000277
043528,20170210,31.6260000,0.008878
043528,20170213,31.8667000,0.007611
043528,20170214,31.8140000,-0.001654
043528,20170215,32.0030000,0.005941
043528,20170216,31.9914000,-0.000362
043528,20170217,31.7235000,-0.008374
043528,20170221,32.1729000,0.014166
043528,20170222,32.2652000,0.002869
043528,20170223,32.0174000,-0.007680
043528,20170224,31.6285000,-0.012147
043528,20170227,31.5799000,-0.001537
043528,20170228,31.2482000,-0.010504
043528,20170301,31.6211000,0.011933
043528,20170302,31.1659000,-0.014395
043528,20170303,31.3930000,0.007287
043528,20170306,31.2031000,-0.006049
043528,20170307,31.1646000,-0.001234
043528,20170308,30.9463000,-0.007005
043528,20170309,30.5431000,-0.013029
043528,20170310,30.7074000,0.005379
043528,20170313,31.1229000,0.013531
043528,20170314,30.8768000,-0.007907
043528,20170315,31.1429000,0.008618
043528,20170316,31.6037000,0.014796
043528,20170317,31.5176000,-0.002724
043528,20170320,31.8940000,0.011943
043528,20170321,31.2640000,-0.019753
043528,20170322,31.2828000,0.000601
043528,20170323,31.2831000,0.000010
043528,20170324,31.3814000,0.003142
043528,20170327,31.3642000,-0.000548
043528,20170328,31.5099000,0.004645
043528,20170329,31.7689000,0.008220
043528,20170330,31.6673000,-0.003198
043528,20170331,31.5396000,-0.004033
043528,20170403,31.7616000,0.007039
043528,20170404,31.8209000,0.001867
043528,20170405,31.8166000,-0.000135
043528,20170406,31.6692000,-0.004633
043528,20170407,31.6103000,-0.001860
043528,20170410,31.5215000,-0.002809
043528,20170411,31.3287000,-0.006116
043528,20170412,31.2216000,-0.003419
043528,20170413,30.9646000,-0.008231
043528,20170417,31.2935000,0.010622
043528,20170418,31.0994000,-0.006203
043528,20170419,30.9089000,-0.006126
043528,20170420,31.0500000,0.004565
043528,20170421,31.0983000,0.001556
043528,20170424,31.5200000,0.013560
043528,20170425,31.8270000,0.009740
043528,20170426,31.7416000,-0.002683
043528,20170427,31.6939000,-0.001503
043528,20170428,31.7480000,0.001707
043528,20170501,31.8899000,0.004470
043528,20170502,32.0494000,0.005002
043528,20170503,31.8051000,-0.007623
043528,20170504,31.4997000,-0.009602
043528,20170505,31.5949000,0.003022
043528,20170508,31.7867000,0.006071
043528,20170509,32.1424000,0.011190
043528,20170510,32.4852000,0.010665
043528,20170511,32.5639000,0.002423
043528,20170512,32.7190000,0.004763
043528,20170515,33.0710000,0.010758
043528,20170516,33.4398000,0.011152
043528,20170517,32.8146000,-0.018696
043528,20170518,31.4473000,-0.041667
043528,20170519,32.1422000,0.022097
043528,20170522,32.2044000,0.001935
043528,20170523,32.2354000,0.000963
043528,20170524,32.2724000,0.001148
043528,20170525,32.4462000,0.005385
043528,20170526,32.4205000,-0.000792
043528,20170530,32.4159000,-0.000142
043528,20170531,31.9919000,-0.013080
043528,20170601,32.0421000,0.001569
043528,20170602,32.0596000,0.000546
043528,20170605,32.0484000,-0.000349
043528,20170606,32.1315000,0.002593
043528,20170607,32.3147000,0.005702
043528,20170608,32.6867000,0.011512
043528,20170609,32.2061000,-0.014703
043528,20170612,32.0200000,-0.005778
043528,20170613,32.0124000,-0.000237
043528,20170614,31.9557000,-0.001771
043528,20170615,31.4728000,-0.015112
043528,20170616,31.4748000,0.000064
043528,20170619,31.8856000,0.013052
043528,20170620,31.5085000,-0.011827
043528,20170621,31.6733000,0.005230
043528,20170622,31.7013000,0.000884
043528,20170623,31.8612000,0.005044
043528,20170626,32.0464000,0.005813
043528,20170627,31.8343000,-0.006619
043528,20170628,32.0821000,0.007784
043528,20170629,31.9022000,-0.005607
043528,20170630,31.9485000,0.001451
043528,20170703,32.0722000,0.003872
043528,20170705,32.1874000,0.003592
043528,20170706,32.0008000,-0.005797
043528,20170707,31.9807000,-0.000628
043528,20170710,32.3543000,0.011682
043528,20170711,32.6199000,0.008209
043528,20170712,33.1976000,0.017710
043528,20170713,33.2935000,0.002889
043528,20170714,33.6771000,0.011522
043528,20170717,33.6428000,-0.001018
043528,20170718,33.8765000,0.006947
043528,20170719,34.0470000,0.005033
043528,20170720,34.0151000,-0.000937
043528,20170721,33.9353000,-0.002346
043528,20170724,33.9821000,0.001379
043528,20170725,34.0112000,0.000856
043528,20170726,34.3223000,0.009147
043528,20170727,34.2350000,-0.002544
043528,20170728,34.4447000,0.006125
043528,20170731,34.5376000,0.002697
043528,20170801,34.7012000,0.004737
043528,20170802,34.5969000,-0.003006
043528,20170803,34.6832000,0.002494
043528,20170804,34.6882000,0.000144
043528,20170807,35.1828000,0.014258
043528,20170808,35.2525000,0.001981
043528,20170809,35.0863000,-0.004715
043528,20170810,34.3753000,-0.020264
043528,20170811,34.2452000,-0.003785
043528,20170814,34.4842000,0.006979
043528,20170815,34.4624000,-0.000632
043528,20170816,34.7477000,0.008279
043528,20170817,34.4778000,-0.007767
043528,20170818,34.6212000,0.004159
043528,20170821,34.8421000,0.006380
043528,20170822,35.2398000,0.011414
043528,20170823,35.5171000,0.007869
043528,20170824,35.5837000,0.001875
043528,20170825,35.5129000,-0.001990
043528,20170828,35.3208000,-0.005409
043528,20170829,35.3701000,0.001396
043528,20170830,35.7205000,0.009907
043528,20170831,36.0000000,0.007825
043528,20170901,36.2945000,0.008181
043528,20170905,36.1600000,-0.003706
043528,20170906,36.4043000,0.006756
043528,20170907,36.7521000,0.009554
043528,20170908,36.5623000,-0.005164
043528,20170911,37.0162000,0.012414
043528,20170912,37.1671000,0.004077
043528,20170913,37.2730000,0.002849
043528,20170914,37.1644000,-0.002914
043528,20170915,37.2267000,0.001676
043528,20170918,37.4827000,0.006877
043528,20170919,37.3258000,-0.004186
043528,20170920,37.3779000,0.001396
043528,20170921,37.1289000,-0.006662
043528,20170922,37.0251000,-0.002796
043528,20170925,36.3775000,-0.017491
043528,20170926,36.4103000,0.000902
043528,20170927,36.3634000,-0.001288
043528,20170928,36.2483000,-0.003165
043528,20170929,36.5697000,0.008867
043528,20171002,36.6177000,0.001313
043528,20171003,37.0584000,0.012035
043528,20171004,37.0867000,0.000764
043528,20171005,37.1802000,0.002521
043528,20171006,37.1285000,-0.001391
043528,20171009,37.1019000,-0.000716
043528,20171010,37.4519000,0.009433
043528,20171011,37.4806000,0.000766
043528,20171012,37.3541000,-0.003375
043528,20171013,37.7030000,0.009340
043528,20171016,37.8849000,0.004825
043528,20171017,37.5227000,-0.009561
043528,20171018,37.6065000,0.002233
043528,20171019,37.2093000,-0.010562
043528,20171020,37.2483000,0.001048
043528,20171023,36.9501000,-0.008006
043528,20171024,37.1231000,0.004682
043528,20171025,37.0676000,-0.001495
043528,20171026,36.7815000,-0.007718
043528,20171027,36.9778000,0.005337
043528,20171030,37.0413000,0.001717
043528,20171031,37.1723000,0.003537
043528,20171101,37.5098000,0.009079
043528,20171102,37.4574000,-0.001397
043528,20171103,37.3276000,-0.003465
043528,20171106,37.9056000,0.015485
043528,20171107,37.7736000,-0.003482
043528,20171108,37.8815000,0.002856
043528,20171109,37.8419000,-0.001045
043528,20171110,37.7615000,-0.002125
043528,20171113,37.5795000,-0.004820
043528,20171114,36.9797000,-0.015961
043528,20171115,36.8073000,-0.004662
043528,20171116,37.3445000,0.014595
043528,20171117,37.6729000,0.008794
043528,20171120,37.6589000,-0.000372
043528,20171121,38.0993000,0.011694
043528,20171122,38.3418000,0.006365
043528,20171124,38.3800000,0.000996
043528,20171127,38.0111000,-0.009612
043528,20171128,37.9783000,-0.000863
043528,20171129,37.3358000,-0.016918
043528,20171130,36.7355000,-0.016078
043528,20171201,36.6865000,-0.001334
043528,20171204,36.7313000,0.001221
043528,20171205,36.6536000,-0.002115
043528,20171206,36.5641000,-0.002442
043528,20171207,36.5108000,-0.001458
043528,20171208,36.6503000,0.003821
043528,20171211,37.0350000,0.010497
043528,20171212,37.0121000,-0.000618
043528,20171213,37.0541000,0.001135
043528,20171214,36.9517000,-0.002764
043528,20171215,36.9387000,-0.000352
043528,20171218,37.3480000,0.011081
043528,20171219,37.2797000,-0.001829
043528,20171220,37.3580000,0.002100
043528,20171221,37.7229000,0.009768
043528,20171222,37.7703000,0.001257
043528,20171226,37.1227000,-0.000328
043528,20171227,37.2528000,0.003505
